0.01791420183000000	-0.00000508366632700	0.00000009517973080
0.01790656044000000	0.00049348863420000	0.00000010702477722
0.01788359748000000	0.00099159030480000	0.00000011915502605
0.01784528849000000	0.00148874713300000	0.00000013157989243
0.01779165441000000	0.00198448483900000	0.00000014429926415
0.01772276149000000	0.00247833332800000	0.00000015731639824
0.01763872053000000	0.00296983087000000	0.00000017062856786
0.01753968564000000	0.00345852815500000	0.00000018422842918
0.01742583321000000	0.00394398737400000	0.00000019810938132
0.01729723200000000	0.00442574933700000	0.00000021226140736
0.01715396083000000	0.00490335396000000	0.00000022667185106
0.01699615541000000	0.00537635534000000	0.00000024132543264
0.01682400662000000	0.00584432736400000	0.00000025620625459
0.01663775770000000	0.00630686885700000	0.00000027129468232
0.01643769546000000	0.00676360587000000	0.00000028656999139
0.01622401947000000	0.00721413447000000	0.00000030201393963
0.01599691640000000	0.00765804630500000	0.00000031760089803
0.01575663710000000	0.00809496683300000	0.00000033331472302
0.01550342152000000	0.00852451947800000	0.00000034913010424
0.01523757667000000	0.00894637329100000	0.00000036502566061
0.01495944064000000	0.00936022656300000	0.00000038098008607
0.01466922041000000	0.00976569705000000	0.00000039697244823
0.01436726152000000	0.01016250334000000	0.00000041298171729
0.01405383575000000	0.01055031599000000	0.00000042898654984
0.01372921330000000	0.01092880598000000	0.00000044496865220
0.01339370172000000	0.01129767793000000	0.00000046090797325
0.01304764219000000	0.01165667314000000	0.00000047678639730
0.01269140525000000	0.01200557185000000	0.00000049258652506
0.01232536326000000	0.01234416956000000	0.00000050829173897
0.01194981410000000	0.01267219098000000	0.00000052388563511
0.01156510159000000	0.01298941587000000	0.00000053935224263
0.01117156501000000	0.01329562559000000	0.00000055467666701
0.01076955491000000	0.01359062296000000	0.00000056984476720
0.01035941244000000	0.01387420503000000	0.00000058484205163
0.00994148970600000	0.01414619102000000	0.00000059965513189
0.00951616735200000	0.01440645433000000	0.00000061427216642
0.00908380575100000	0.01465484813000000	0.00000062868030435
0.00864472622500000	0.01489116396000000	0.00000064286713836
0.00819926959800000	0.01511522745000000	0.00000065682031463
0.00774779446400000	0.01532690260000000	0.00000067052773457
0.00729067349200000	0.01552609290000000	0.00000068397957593
0.00682828957600000	0.01571274158000000	0.00000069716614083
0.00636099299600000	0.01588672521000000	0.00000071007668726
0.00588914481300000	0.01604795815000000	0.00000072270200110
0.00541311721700000	0.01619639829000000	0.00000073503271723
0.00493323957600000	0.01633187547000000	0.00000074705803067
0.00444987579600000	0.01645433453000000	0.00000075876896858
0.00396338403500000	0.01656370805000000	0.00000077015693033
0.00347412481300000	0.01665994900000000	0.00000078121341946
0.00298246597900000	0.01674306731000000	0.00000079193176649
0.00248875779600000	0.01681298983000000	0.00000080230344560
0.00199334936300000	0.01686962327000000	0.00000081231906984
0.00149659700600000	0.01691291251000000	0.00000082197058091
0.00099886093120000	0.01694284119000000	0.00000083125119068
0.00050050181570000	0.01695943180000000	0.00000084015440725
0.00000187747514800	0.01696273630000000	0.00000084867604113
-0.00049665665040000	0.01695269856000000	0.00000085680743556
-0.00099474607540000	0.01692937296000000	0.00000086454460619
-0.00149203556800000	0.01689276499000000	0.00000087188113960
-0.00198816388000000	0.01684282808000000	0.00000087880985664
-0.00248277586400000	0.01677961477000000	0.00000088532606950
-0.00297551283000000	0.01670314779000000	0.00000089142422435
-0.00346602021200000	0.01661348478000000	0.00000089710060439
-0.00395394145700000	0.01651067570000000	0.00000090235016760
-0.00443891426100000	0.01639475262000000	0.00000090716857985
-0.00492058183000000	0.01626578311000000	0.00000091155148039
-0.00539858320300000	0.01612382769000000	0.00000091549518980
-0.00587256752100000	0.01596898716000000	0.00000091899676750
-0.00634218230300000	0.01580136092000000	0.00000092205378740
-0.00680705984000000	0.01562101274000000	0.00000092466195076
-0.00726686159500000	0.01542809092000000	0.00000092682062789
-0.00772120759700000	0.01522265000000000	0.00000092852509652
-0.00816971965100000	0.01500476689000000	0.00000092977216168
-0.00861203173900000	0.01477455820000000	0.00000093055942243
-0.00904779380400000	0.01453217949000000	0.00000093088624684
-0.00947667531800000	0.01427782397000000	0.00000093075264502
-0.00989834814900000	0.01401168874000000	0.00000093015996395
-0.01031242652000000	0.01373388518000000	0.00000092910504074
-0.01071854592000000	0.01344457110000000	0.00000092758770009
-0.01111636166000000	0.01314394154000000	0.00000092560764400
-0.01150551016000000	0.01283217422000000	0.00000092316522447
-0.01188568741000000	0.01250952787000000	0.00000092026297078
-0.01225654307000000	0.01217620942000000	0.00000091690219526
-0.01261772307000000	0.01183243007000000	0.00000091308354143
-0.01296891987000000	0.01147845871000000	0.00000090881025808
-0.01330975093000000	0.01111449603000000	0.00000090408270260
-0.01363985947000000	0.01074078114000000	0.00000089890252608
-0.01395892021000000	0.01035759108000000	0.00000089327297294
-0.01426664338000000	0.00996523814200000	0.00000088719922974
-0.01456277776000000	0.00956406624400000	0.00000088068754391
-0.01484698151000000	0.00915435630100000	0.00000087374115460
-0.01511900179000000	0.00873645775400000	0.00000086636649577
-0.01537858570000000	0.00831072294700000	0.00000085857058800
-0.01562535821000000	0.00787743669300000	0.00000085035623606
-0.01585908372000000	0.00743697558500000	0.00000084173094720
-0.01607950210000000	0.00698970697200000	0.00000083270207716
-0.01628638478000000	0.00653601874400000	0.00000082327760570
-0.01647951770000000	0.00607630908200000	0.00000081346647749
